episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
1,907.0,3.7097544209405378,4.4643148698309245,-149.86529650696593,0.0,0.6,2,0.1,False,False,79.89471313309294,123,23.11822180235112,62.766,in_progress,0.0,0
1,908.0,3.671388238063631,4.444139526000868,-150.27939059277588,0.0,0.6,2,0.1,False,False,80.08053629808494,124,23.11822180235112,62.839,in_progress,0.0,0
1,909.0,3.6320359239234836,4.422091354521161,-150.35619538481234,-15.0,0.6,1,0.1,False,False,80.27314513131842,124,23.11822180235112,62.903,in_progress,0.0,0
1,910.0,3.5930848242091686,4.406024779981796,-151.45359624573803,-15.0,0.6,1,0.1,False,False,80.60978559837115,124,23.11822180235112,62.964,in_progress,0.0,0
1,911.0,3.5530023335257006,4.394330859069875,-153.53773663648136,-15.0,0.6,1,0.1,False,False,80.79038768873095,125,23.11822180235112,63.036,in_progress,0.0,0
1,912.0,3.5104084332244985,4.381297800472849,-155.201063134813,-15.0,0.6,1,0.1,False,False,81.09714149570142,125,23.11822180235112,63.101,in_progress,0.0,0
1,913.0,3.4690367091034062,4.372324685963934,-157.00418486840385,0.0,0.6,2,0.1,False,False,81.28025587987628,125,23.11822180235112,63.169,in_progress,0.0,0
1,914.0,3.4233114217247267,4.359137697889556,-158.3008951851936,0.0,0.6,2,0.1,False,False,81.48572436457285,126,23.11822180235112,63.239,in_progress,0.0,0
1,915.0,3.3769749003932015,4.343255037406867,-158.80632857185662,0.0,0.6,2,0.1,False,False,81.78698047977385,126,23.11822180235112,63.301,in_progress,0.0,0
1,916.0,3.340967059985596,4.330383981777319,-159.05192579576337,0.0,0.6,2,0.1,False,False,81.95005020434918,126,23.11822180235112,63.365,in_progress,0.0,0
1,917.0,3.3017100466633997,4.314473837014665,-158.8570161654207,0.0,0.6,2,0.1,False,False,82.12924864689207,127,23.11822180235112,63.43,in_progress,0.0,0
1,918.0,3.2603578637122497,4.2991095134388555,-159.0009448425067,0.0,0.6,2,0.1,False,False,82.44432363975906,127,23.11822180235112,63.503,in_progress,0.0,0
1,919.0,3.215997241876432,4.284315561730999,-159.45883746805558,0.0,0.6,2,0.1,False,False,82.6420140292047,127,23.11822180235112,63.566,in_progress,0.0,0
1,920.0,3.1776554951121154,4.269870141212337,-159.4353763693643,0.0,0.6,2,0.1,False,False,82.81365916032371,128,23.11822180235112,63.632,in_progress,0.0,0
1,921.0,3.1380698837781695,4.255724741293763,-159.57191483278896,0.0,0.6,2,0.1,False,False,83.14254426826304,128,23.11822180235112,63.698,in_progress,0.0,0
1,922.0,3.098029078295838,4.2403943704604,-159.44450444626818,0.0,0.6,2,0.1,False,False,83.3172470314876,128,23.11822180235112,63.766,in_progress,0.0,0
1,923.0,3.057984538113029,4.224786604904111,-159.3234974682552,0.0,0.6,2,0.1,False,True,83.49199398932325,129,23.11822180235112,63.832,in_progress,0.0,0
1,924.0,3.0172835181098225,4.210432047839389,-159.51325944296877,-15.0,0.6,1,0.1,False,True,83.83995744809928,129,23.11822180235112,63.902,in_progress,0.0,0
1,925.0,2.9746150471215977,4.198897825681207,-160.42216952489323,-15.0,0.6,1,0.1,False,True,84.01970804450904,130,23.11822180235112,63.967,in_progress,0.0,0
1,926.0,2.931045750043944,4.19131471621732,-162.112748944401,-15.0,0.6,1,0.1,False,True,84.2047700766146,130,23.11822180235112,64.04,in_progress,0.0,0
1,927.0,2.8851990234252116,4.186330376008643,-164.20856130957475,-15.0,0.6,1,0.1,False,True,84.57135703371405,130,23.11822180235112,64.104,in_progress,0.0,0
1,928.0,2.8438729358834927,4.183335768521721,-166.2018137021511,-15.0,0.6,1,0.1,False,True,84.74380914658228,131,23.11822180235112,64.172,in_progress,0.0,0
1,929.0,2.7992707995839736,4.1833303800258905,-168.6089340428365,-15.0,0.6,1,0.1,False,True,85.09649135880335,131,23.11822180235112,64.235,in_progress,0.0,0
1,930.0,2.7573657661131272,4.184383901706902,-170.7968378927875,-15.0,0.6,1,0.1,False,True,85.26959746106786,131,23.11822180235112,64.31,in_progress,0.0,0
1,931.0,2.7086065132064685,4.188334726133815,-173.49818270277282,-15.0,0.6,1,0.1,False,True,85.47480726921623,132,23.11822180235112,64.374,in_progress,0.0,0
1,932.0,2.666452153062226,4.193802781773952,-175.85126578237032,-15.0,0.6,1,0.1,False,True,85.77303944354895,132,23.11822180235112,64.431,in_progress,0.0,0
1,933.0,2.6253077947827217,4.198966610001351,-177.79491440889225,-15.0,0.6,1,0.5,False,True,85.9442311975909,133,23.11822180235112,64.498,in_progress,0.0,0
1,934.0,2.584348482086891,4.208407425140524,179.66493204643535,-15.0,0.6,1,0.5,False,True,86.12237312722532,133,23.11822180235112,64.569,in_progress,0.0,0
1,935.0,2.545232231759068,4.21802119402929,177.46555831270166,-15.0,0.6,1,0.5,False,True,86.34793064983997,133,23.11822180235112,64.633,in_progress,0.0,0
1,936.0,2.4976033875478314,4.231558352276439,174.83584619093497,-15.0,0.6,1,0.5,False,True,86.55770578327176,133,23.11822180235112,64.703,in_progress,0.0,0
1,937.0,2.458162584457989,4.24629308738869,172.23333994025973,0.0,0.6,2,0.5,False,True,86.73846036036495,134,23.11822180235112,64.767,in_progress,0.0,0
1,938.0,2.419471253927875,4.255765463329122,171.2692269062293,0.0,0.6,2,0.5,False,True,86.90582528658804,134,23.11822180235112,64.833,in_progress,0.0,0
1,939.0,2.3740388203924154,4.265199510969249,170.71877834124822,0.0,0.6,2,0.5,False,True,87.09220770667218,134,23.11822180235112,64.907,in_progress,0.0,0
1,940.0,2.3312981483959354,4.275870572829966,169.90465312965134,0.0,0.6,2,0.5,False,True,87.27783927952927,135,23.11822180235112,64.965,in_progress,0.0,0
1,941.0,2.2944843847381193,4.282967054286419,169.78222038682338,0.0,0.6,2,0.5,False,True,87.43360551416959,135,23.11822180235112,65.034,in_progress,0.0,0
1,942.0,2.251011604142689,4.293361184236704,169.24371300828443,0.0,0.6,2,0.5,False,True,87.57446451036395,135,23.11822180235112,65.1,in_progress,0.0,0
1,943.0,2.2088547352979813,4.302195153551594,169.04557159471557,0.0,0.6,2,0.5,False,True,87.75695268254555,135,23.11822180235112,65.17,in_progress,0.0,0
1,944.0,2.162121839272931,4.311154338961443,169.0624133392827,0.0,0.6,2,0.5,False,True,87.9578134791153,136,23.11822180235112,65.234,in_progress,0.0,0
1,945.0,2.122413385411845,4.3200577848442165,168.87771265482053,0.0,0.6,2,0.5,False,True,88.13070640769101,136,23.11822180235112,65.309,in_progress,0.0,0
1,946.0,2.0744594563382126,4.330730358640829,168.7071528123394,15.0,0.6,3,0.5,False,True,88.27989268694843,136,23.11822180235112,65.377,in_progress,0.0,0
1,947.0,2.0282624499475177,4.333485009283436,170.21794669890147,15.0,0.6,3,0.5,False,True,88.47383151146958,136,23.11822180235112,65.434,in_progress,0.0,0
1,948.0,1.9897511971148645,4.33121486844514,172.32024713908334,0.0,0.6,2,0.5,False,True,88.62947900561083,137,23.11822180235112,65.506,in_progress,0.0,0
1,949.0,1.9404579035210772,4.331066870855716,173.88058534963002,0.0,0.6,2,1.0,False,True,88.83234236471009,137,23.11822180235112,65.57,in_progress,0.0,0
1,950.0,1.9002490907476604,4.334415608812271,174.13352246850945,0.0,0.6,2,1.0,False,True,88.95859499060441,137,23.11822180235112,65.631,in_progress,0.0,0
1,951.0,1.8590452359275245,4.338045587071197,174.30287555822235,15.0,0.6,3,1.0,False,True,89.1364263267073,137,23.11822180235112,65.698,in_progress,0.0,0
1,952.0,1.815944803717521,4.338042291603732,175.26176714208398,15.0,0.6,3,1.0,False,True,89.31920440651315,138,23.11822180235112,65.768,in_progress,0.0,0
1,953.0,1.7662294401671854,4.330051062710519,178.10350967237002,0.0,0.6,2,1.0,False,True,89.52322783409025,138,23.11822180235112,65.832,in_progress,0.0,0
1,954.0,1.7207542225857655,4.324375093850711,179.85604803741637,0.0,0.6,2,1.0,False,True,89.68851407578133,138,23.11822180235112,65.897,in_progress,0.0,0
1,955.0,1.6796532562289863,4.32276719168489,-179.76625131398762,0.0,0.6,2,1.0,False,True,89.86494383169739,139,23.11822180235112,65.97,in_progress,0.0,0
1,956.0,1.6342678076779733,4.3208509290431385,-179.357027235685,0.0,0.6,2,1.0,False,True,90.05971010335637,139,23.11822180235112,66.034,in_progress,0.0,0
1,957.0,1.5897443557764168,4.318617900744611,-178.9599087685115,15.0,0.6,3,1.0,False,True,90.23761534304253,139,23.11822180235112,66.097,in_progress,0.0,0
1,958.0,1.5508712337889827,4.313761680323898,-177.99257225356837,15.0,0.6,3,1.0,False,True,90.40573672519866,139,23.11822180235112,66.168,in_progress,0.0,0
1,959.0,1.5036405394441816,4.300166542466513,-175.2209068102955,0.0,0.6,2,1.0,False,True,90.6099595984111,140,23.11822180235112,66.235,in_progress,0.0,0
1,960.0,1.4573554588806292,4.285813227443142,-172.78296385770932,0.0,0.6,2,1.0,False,True,90.81008780396797,140,23.11822180235112,66.296,in_progress,0.0,0
1,961.0,1.4185983487277556,4.278755727475432,-172.24206528790472,0.0,0.6,2,1.0,False,True,90.9793277012675,140,23.11822180235112,66.37,in_progress,0.0,0
1,962.0,1.3733565481224457,4.27055207220058,-171.75015963992615,0.0,0.6,2,1.0,False,True,91.17729698871433,141,23.11822180235112,66.433,in_progress,0.0,0
1,963.0,1.3321703817595931,4.262311511550338,-171.21822535266517,15.0,0.6,3,1.0,False,True,91.35779717644213,141,23.11822180235112,66.498,in_progress,0.0,0
1,964.0,1.2927332668427438,4.250036709116602,-169.80611733838083,15.0,0.6,3,1.0,False,True,91.53978513870504,141,23.11822180235112,66.563,in_progress,0.0,0
1,965.0,1.2514138595433015,4.229275134735406,-166.71845254850953,15.0,0.6,3,1.0,False,True,91.7309468704443,141,23.11822180235112,66.638,in_progress,0.0,0
1,966.0,1.2074075143105114,4.204363874928429,-163.41665974239376,15.0,0.6,3,1.0,False,True,91.93655036139421,142,23.11822180235112,66.7,in_progress,0.0,0
1,967.0,1.168882473553055,4.180616634891225,-160.6474193493381,30.0,0.6,4,1.0,False,True,92.11793705048396,142,23.11822180235112,66.769,in_progress,0.0,0
1,968.0,1.132289309528705,4.149319956393309,-156.58750036260884,30.0,0.6,4,1.0,False,True,92.34213702051753,142,23.11822180235112,66.838,in_progress,0.0,0
1,969.0,1.0977410643348515,4.1104747488086,-151.4160469440334,15.0,0.6,3,0.5,False,True,92.53250739137977,143,23.11822180235112,66.898,in_progress,0.0,0
1,970.0,1.0690534054278447,4.075842884790003,-147.4745002125181,15.0,0.6,3,0.5,False,True,92.69345054979763,143,23.11822180235112,66.967,in_progress,0.0,0
1,971.0,1.0402923172700624,4.038371437148515,-143.69010129691907,15.0,0.6,3,0.5,False,True,92.95431933975043,143,23.11822180235112,67.031,in_progress,0.0,0
1,972.0,1.0135847079558782,4.000467397062111,-140.20045152298934,-15.0,0.6,1,0.5,False,True,93.12611307688637,143,23.11822180235112,67.1,in_progress,0.0,0
1,973.0,0.9825330810652252,3.9673876378160453,-138.9237430311477,0.0,0.6,2,0.5,False,True,93.30669683782178,144,23.11822180235112,67.169,in_progress,0.0,0
1,974.0,0.9423301118384653,3.9367965320961895,-139.73342512535163,0.0,0.6,2,0.5,False,True,93.66267301330639,144,23.11822180235112,67.238,in_progress,0.0,0
1,975.0,0.9062660371057152,3.9105170714817876,-140.40401482764935,15.0,0.6,3,0.5,False,True,93.85531156029104,145,23.11822180235112,67.304,in_progress,0.0,0
1,976.0,0.874998227419121,3.881333533794977,-139.83118748075483,15.0,0.6,3,0.5,False,True,94.03719059252282,145,23.11822180235112,67.365,in_progress,0.0,0
1,977.0,0.8479693362414834,3.849818566181265,-138.22796396381054,15.0,0.6,3,0.5,False,True,94.37040736557152,145,23.11822180235112,67.434,in_progress,0.0,0
1,978.0,0.8199394120271842,3.8150743353033545,-136.53984979827325,15.0,0.6,3,0.5,False,True,94.56082583156264,146,23.11822180235112,67.5,in_progress,0.0,0
1,979.0,0.794325408431228,3.779423055057613,-134.61945631970897,15.0,0.6,3,0.5,False,True,94.91799877583215,146,23.11822180235112,67.568,in_progress,0.0,0
1,980.0,0.7701249975723179,3.741918552663089,-132.44753014328398,0.0,0.6,2,0.5,False,True,95.10984860543891,147,23.11822180235112,67.635,in_progress,0.0,0
1,981.0,0.7402283871039355,3.7028492835453863,-131.50435952316448,15.0,0.6,3,0.5,False,True,95.32253734759516,147,23.11822180235112,67.697,in_progress,0.0,0
1,982.0,0.7131392465211502,3.665093280515258,-130.42188993529766,15.0,0.6,3,0.5,False,True,95.68675308436691,147,23.11822180235112,67.766,in_progress,0.0,0
1,983.0,0.690652547701927,3.6221135483606557,-127.88595755632518,15.0,0.6,3,0.5,False,True,95.89626399042596,148,23.11822180235112,67.832,in_progress,0.0,0
1,984.0,0.6742008821892509,3.582666671918466,-125.22849878777517,0.0,0.6,2,0.5,False,True,96.22637411771917,148,23.11822180235112,67.9,in_progress,0.0,0
1,985.0,0.6550276253953893,3.539293483339394,-123.05211143340753,0.0,0.6,2,0.5,False,True,96.43148823001366,149,23.11822180235112,67.971,in_progress,0.0,0
1,986.0,0.6316741865017949,3.4963779092695795,-122.15339818510918,0.0,0.6,2,0.5,False,True,96.6418983457187,149,23.11822180235112,68.032,in_progress,0.0,0
1,987.0,0.6117092878677957,3.458551553831361,-121.38737209735716,0.0,0.6,2,0.5,False,True,96.94846139134268,149,23.11822180235112,68.102,in_progress,0.0,0
1,988.0,0.5885908350809876,3.4166698882882596,-120.87166816153217,0.0,0.6,2,0.5,False,True,97.15063765491688,150,23.11822180235112,68.167,in_progress,0.0,0
1,989.0,0.5680145624568576,3.379454012557685,-120.53187720401706,0.0,0.6,2,0.5,False,True,97.33033179828018,150,23.11822180235112,68.24,in_progress,0.0,0
1,990.0,0.5457157712981106,3.3381924574751847,-120.15035162746061,30.0,0.6,4,0.5,False,True,97.62015037251814,150,23.11822180235112,68.301,in_progress,0.0,0
1,991.0,0.5297021988962411,3.299633329821024,-118.89050110445902,30.0,0.6,4,0.5,False,True,97.79703715254092,151,23.11822180235112,68.366,in_progress,0.0,0
1,992.0,0.5203102693648028,3.2548816779719005,-115.81390511890204,0.0,0.6,2,0.5,False,True,97.99480487718326,151,23.11822180235112,68.431,in_progress,0.0,0
1,993.0,0.5121870946877942,3.215048422527952,-113.37067454558962,0.0,0.6,2,0.5,False,True,98.24462753589536,151,23.11822180235112,68.502,in_progress,0.0,0
1,994.0,0.49393113256134735,3.1696683029600603,-113.05171325762247,0.0,0.6,2,0.5,False,True,98.44809124676397,152,23.11822180235112,68.573,in_progress,0.0,0
1,995.0,0.478060100259605,3.1296269917351114,-112.7985797129387,0.0,0.6,2,0.5,False,True,98.62751113826799,152,23.11822180235112,68.632,in_progress,0.0,0
1,996.0,0.4627780398133683,3.092737866443127,-112.70209131407556,15.0,0.6,3,0.5,False,True,98.84632116610835,152,23.11822180235112,68.696,in_progress,0.0,0
1,997.0,0.44958768429867435,3.0523225300972405,-111.88915179424819,15.0,0.6,3,0.5,False,True,99.02264867439993,153,23.11822180235112,68.765,in_progress,0.0,0
1,998.0,0.4434236881042406,3.004034088668619,-109.05408716650508,15.0,0.6,3,0.5,False,True,99.23218074293177,153,23.11822180235112,68.833,in_progress,0.0,0
1,999.0,0.44018647982601977,2.9611220071378983,-106.4204092110462,0.0,0.6,2,0.5,False,True,99.46225224262383,153,23.11822180235112,68.9,in_progress,0.0,0
1,1000.0,0.4324913674313379,2.917527349616951,-105.27958443340708,0.0,0.6,2,0.5,False,True,99.64910255498167,153,23.11822180235112,68.965,in_progress,0.0,0
1,1001.0,0.42288327432147593,2.869398193488164,-104.48820888479344,0.0,0.6,2,0.5,False,True,99.85516768721372,154,23.11822180235112,69.034,in_progress,0.0,0
1,1002.0,0.4139646401672802,2.8256377771998373,-103.89395404730841,0.0,0.6,2,1.0,False,True,100,0,23.11822180235112,69.103,in_progress,0.0,0
2,1003.0,0.4071560589469632,2.788142996919708,-103.33162394136028,15.0,0.6,3,1.0,False,True,0.22752310378009694,0,23.11822180235112,69.168,in_progress,0.0,0
2,1004.0,0.40461091514251046,2.7412849063697973,-101.35236198988632,15.0,0.6,3,1.0,False,True,0.427954369193578,1,23.11822180235112,69.24,in_progress,0.0,0
2,1005.0,0.40716078735743005,2.693337691762649,-98.60974686741422,0.0,0.6,2,1.0,False,True,0.6353723602170548,1,23.11822180235112,69.304,in_progress,0.0,0
2,1006.0,0.40764447845859214,2.64922449330786,-96.93734076643177,0.0,0.6,2,1.0,False,True,0.8380512381456224,1,23.11822180235112,69.372,in_progress,0.0,0
2,1007.0,0.40516518022603853,2.601159580868924,-96.12159268576676,0.0,0.6,2,1.0,False,True,1.0423702458475617,2,23.11822180235112,69.434,in_progress,0.0,0
2,1008.0,0.40376583519598724,2.558560300054995,-95.39198442390857,15.0,0.6,3,1.0,False,True,1.223942218172826,2,23.11822180235112,69.505,in_progress,0.0,0
2,1009.0,0.4042571280164605,2.5169401181562217,-94.38759660143073,15.0,0.6,3,1.0,False,True,1.413321990108002,2,23.11822180235112,69.567,in_progress,0.0,0
2,1010.0,0.4118633335024871,2.4711422398781946,-91.80650178721915,0.0,0.6,2,1.0,False,True,1.6140920889578354,2,23.11822180235112,69.634,in_progress,0.0,0
2,1011.0,0.4160243222601757,2.429146216236287,-90.36151716519835,0.0,0.6,2,1.0,False,True,1.795943682381033,3,23.11822180235112,69.703,in_progress,0.0,0
2,1012.0,0.419017545042238,2.3839387467537216,-89.60694600291802,15.0,0.6,3,1.0,False,True,1.9984416965746261,3,23.11822180235112,69.766,in_progress,0.0,0
2,1013.0,0.4290296696435385,2.3382362463529875,-87.3664281523015,0.0,0.6,2,1.0,False,True,2.200808635361426,3,23.11822180235112,69.832,in_progress,0.0,0
2,1014.0,0.43733426137237275,2.297901827280767,-85.8379706944372,0.0,0.6,2,1.0,False,True,2.378890033672782,4,23.11822180235112,69.899,in_progress,0.0,0
2,1015.0,0.4436255049837792,2.253266089805816,-85.12669379309874,0.0,0.6,2,1.0,False,True,2.5731474355194233,4,23.11822180235112,69.97,in_progress,0.0,0
2,1016.0,0.45010015835290496,2.206724236210443,-84.53786773615892,15.0,0.6,3,1.0,False,True,2.7810777063348233,4,23.11822180235112,70.033,in_progress,0.0,0
2,1017.0,0.4595318125373085,2.165984937357209,-83.26969577372304,15.0,0.6,3,1.0,False,True,2.9618505286929317,5,23.11822180235112,70.102,in_progress,0.0,0
2,1018.0,0.47503885685572367,2.122802206136768,-80.83071729024063,15.0,0.6,3,1.0,False,True,3.159646255868883,5,23.11822180235112,70.167,in_progress,0.0,0
2,1019.0,0.495230710022307,2.08237321067491,-77.64976067556591,0.0,0.6,2,1.0,False,True,3.3615351344344826,5,23.11822180235112,70.231,in_progress,0.0,0
2,1020.0,0.5128823516352563,2.0440425300610965,-75.49610465958222,0.0,0.6,2,1.0,False,True,3.542839017188129,5,23.11822180235112,70.304,in_progress,0.0,0
2,1021.0,0.5291807302064637,1.9977586615878709,-74.53466421395918,0.0,0.6,2,1.0,False,True,3.7550362498425987,6,23.11822180235112,70.37,in_progress,0.0,0
2,1022.0,0.5439907357020893,1.9561417697782262,-73.79263755094486,0.0,0.6,2,1.0,False,True,3.9630366605052125,6,23.11822180235112,70.44,in_progress,0.0,0
2,1023.0,0.559597828477935,1.9123457005780184,-73.16424941293454,15.0,0.6,3,1.0,False,True,4.1639100725046365,6,23.11822180235112,70.497,in_progress,0.0,0
2,1024.0,0.5787331385978988,1.8753021184907417,-71.42997666100753,15.0,0.6,3,1.0,False,True,4.343600446701136,7,23.11822180235112,70.57,in_progress,0.0,0
2,1025.0,0.6048861602183356,1.8392178988871364,-68.28688761159441,15.0,0.6,3,1.0,False,True,4.53102863951123,7,23.11822180235112,70.632,in_progress,0.0,0
2,1026.0,0.6323051015502075,1.805033654090661,-65.28429001603122,15.0,0.6,3,1.0,False,True,4.7408020200240895,7,23.11822180235112,70.697,in_progress,0.0,0
2,1027.0,0.6608092257972141,1.77187926193261,-62.477516684153045,0.0,0.6,2,1.0,False,True,4.924871505187995,8,23.11822180235112,70.766,in_progress,0.0,0
2,1028.0,0.6938992848622672,1.733764503154716,-59.76212356672026,30.0,0.6,4,1.0,False,True,5.13712013726652,8,23.11822180235112,70.84,in_progress,0.0,0
2,1029.0,0.7342258598565621,1.6939382409200663,-56.36125172478304,0.0,0.6,2,0.5,False,True,5.415889120842251,8,23.11822180235112,70.902,in_progress,0.0,0
2,1030.0,0.7635983314742891,1.6653697376068788,-54.29603942268558,30.0,0.6,4,0.5,False,True,5.588653052014295,9,23.11822180235112,70.969,in_progress,0.0,0
